rake_id,date,daily_km,cumulative_km,brake_temp_avg,brake_temp_peak,hvac_faults,door_faults,motor_temp,vibration_rms,air_pressure,aux_battery_voltage,traction_current_avg
216,2024-10-13,163,105446,69.60978690517571,85.60978690517571,0,0,63.54749594126573,2.400024778737407,7.914284816920238,73.89245172536704,152.2859979579191
216,2024-10-14,193,105639,85.4384983211848,112.4384983211848,1,0,59.44082685278509,1.874214035920693,7.5545910565755126,74.31657063397246,138.04572568128415
216,2024-10-15,185,105824,77.05448193470735,96.05448193470735,1,0,70.09414169063757,2.6050728338146842,7.996591204066538,72.08583711123241,123.95373343979489
216,2024-10-16,188,106012,78.84128161295219,106.84128161295219,2,0,68.71845731313455,2.4554032034542237,7.795641798727609,75.96123724922053,163.7640110569494
216,2024-10-17,173,106185,69.76984847173266,96.76984847173266,1,0,75.47802321151558,2.011408157639577,7.8014021419692705,71.54149979165888,172.0373647132768
216,2024-10-18,183,106368,76.31918270333352,103.31918270333352,0,0,65.97974741052006,2.0453476677000193,7.676316270193057,70.82044321889065,131.357252348524
216,2024-10-19,174,106542,75.1269249847375,96.1269249847375,0,0,67.60038138907316,2.2661771780797104,7.941448331159551,70.60414570196201,128.95595399989008
216,2024-10-20,183,106725,71.00306653698591,88.00306653698591,0,0,61.27109610527397,1.6213985843932965,8.047336494455129,69.93204524185526,138.29679761668902
216,2024-10-21,180,106905,74.92324540340257,98.92324540340257,0,1,60.814730848470006,2.0416796391179783,7.863315066987838,69.82651582006321,145.80896176322958
216,2024-10-22,177,107082,72.87229692863639,95.87229692863639,0,0,64.39187022177548,2.2172959748198804,8.1216342481431,71.9318401471241,169.04832719526794
216,2024-10-23,188,107270,79.12358232998156,103.12358232998156,0,1,54.27510297257054,2.450475359428883,7.746560853917959,73.86219291253096,154.06434143423928
216,2024-10-24,173,107443,81.91492977947046,105.91492977947046,2,1,66.52647646077408,2.0172991736395547,7.781114885153249,73.30783544844039,160.66450389287948
216,2024-10-25,200,107643,80.64109869244238,110.64109869244238,0,0,60.78505097045213,2.274425763143018,7.7293094776057885,73.00231682458914,141.3569480829743
216,2024-10-26,186,107829,75.28398898147813,94.28398898147813,0,0,65.28615297477523,1.8507082032616935,7.564795962487823,73.06279779678077,137.87133959095925
216,2024-10-27,140,107969,70.93202497887508,91.93202497887508,0,1,57.87890887266336,2.2255737265878284,7.665164210936224,72.17078411874283,157.31704340285577
216,2024-10-28,180,108149,91.8024844720374,106.8024844720374,0,0,60.97047533143418,2.5311186513670236,7.945106891394896,74.21136396906388,137.30312847125526
216,2024-10-29,157,108306,80.19285578051445,98.19285578051445,1,0,68.33615679049095,1.976574540294043,7.769835931157409,71.29766974270186,143.02132247261667
216,2024-10-30,206,108512,72.07575970512289,94.07575970512289,1,0,69.56116417514215,2.3435723734971674,7.973037542605971,70.47804069028683,157.52558965517025
216,2024-10-31,169,108681,70.24575693828102,100.24575693828102,1,0,64.76365012496196,2.084749825006892,7.998615879816832,71.20692603231088,144.52564118996665
216,2024-11-01,178,108859,79.95375683544025,104.95375683544025,0,0,65.60299671928746,2.57954622909873,7.571655056031032,71.64096132361547,146.11043526675263
216,2024-11-02,147,109006,72.93810852265932,101.93810852265932,0,0,63.54570700527252,2.035768430885766,7.895292045270581,71.85205762327709,179.923156819448
216,2024-11-03,189,109195,71.10518277039775,95.10518277039775,1,0,61.88748950429356,2.7066141654877773,7.841250341708838,74.35975380649673,142.40728476471338
216,2024-11-04,185,109380,77.97406134646391,105.97406134646391,0,0,72.37853826252586,2.3945749286615143,8.11478730423652,71.9757228878118,136.43107748308853
216,2024-11-05,160,109540,84.40894093595927,105.40894093595927,0,0,55.13845005601798,2.2939802693897766,7.671709115813167,71.0542343087491,138.25869030901637
216,2024-11-06,142,109682,66.55606936820392,94.55606936820392,0,0,67.55085976912324,2.64199804681304,7.886504335011762,71.99026518391355,162.45672301993008
216,2024-11-07,174,109856,71.04021679697748,93.04021679697748,0,1,66.79560878969588,2.641918806983276,7.702633384139498,69.93931529328476,157.41426720758992
216,2024-11-08,190,110046,73.82480799111123,91.82480799111123,0,0,62.81927758128957,2.037542143460105,7.740444334776982,72.61305283367905,131.3697360260368
216,2024-11-09,172,110218,74.38565792801064,100.38565792801064,0,1,63.04432315398819,2.1265769640335774,7.859782454230401,72.98537098259634,161.7566702356137
216,2024-11-10,202,110420,68.62264882007314,93.62264882007314,2,0,63.12034370998917,2.261678368821008,7.885759138922667,71.67353826883482,147.95175335974776
216,2024-11-11,196,110616,75.4395896814008,98.4395896814008,2,0,69.76144982549137,2.618011704580429,7.888901846780546,72.0755907201664,152.62773982867694
216,2024-11-12,169,110785,80.32117614414415,106.32117614414415,0,0,59.07115734203663,2.193528059315158,7.626675326668068,72.33744483726443,172.29886327631237
216,2024-11-13,210,110995,77.15597129554777,106.15597129554777,0,0,58.5836620848505,2.1694750306931514,7.698635406132766,69.9884014178083,156.92357205322898
216,2024-11-14,169,111164,83.35782651565509,104.35782651565509,0,0,58.58959509547388,2.442774423880461,7.57944739358126,70.29631635214349,165.99619059250463
216,2024-11-15,181,111345,79.11529868089131,96.11529868089131,0,0,69.4409231217312,2.3380366606348373,7.961294689310979,71.73667817061455,164.22582455949492
216,2024-11-16,161,111506,85.06537303394752,105.06537303394752,0,0,64.51341719469794,1.9274136544121636,7.802245140646168,72.4803368157786,130.95182859015117
216,2024-11-17,156,111662,77.64342774842426,93.64342774842426,1,0,65.72277925362651,1.804610710047809,7.822580288177272,72.36343324646715,148.8006603774671
216,2024-11-18,203,111865,73.20660075455676,90.20660075455676,1,0,62.010969374555266,2.4885842475405617,7.708256471508484,70.90675751625523,139.19653810369272
216,2024-11-19,189,112054,78.70402033675616,95.70402033675616,1,0,62.8843096921711,1.9593130554172908,7.779627836884991,70.67307589496995,149.49806592411895
216,2024-11-20,162,112216,73.14100814513003,98.14100814513003,0,0,65.89354467343739,2.180710066890818,7.892832524144875,70.5043549877437,140.9694804339905
216,2024-11-21,190,112406,76.10466784923818,105.10466784923818,1,0,61.67517583692402,2.280456331350972,7.707431433242243,73.53201064198737,175.19841498525344
216,2024-11-22,188,112594,73.36606285268617,102.36606285268617,0,0,70.40129830081149,2.2355347445463387,7.846739184638922,74.0288056926497,160.30764592831315
216,2024-11-23,169,112763,82.15471833021593,102.15471833021593,0,0,70.36002045891045,2.167955357413918,7.722740175180446,72.2167535062268,154.0518028627411
216,2024-11-24,166,112929,80.86989656792359,110.86989656792359,2,0,67.64310733422639,2.3431125788583147,7.779008594717517,71.56989081445256,159.41869657062708
216,2024-11-25,140,113069,80.23686315520837,98.23686315520837,0,0,63.620000735537914,2.4773690787810434,7.906381795741584,70.96843799449384,154.95699942572088
216,2024-11-26,202,113271,78.76158224359051,97.76158224359051,0,0,65.98181353291952,2.028403566728368,7.894029937292935,70.32451955974395,142.50048037288286
216,2024-11-27,206,113477,76.99404693905942,106.99404693905942,1,0,62.51349435139921,2.444766584969313,7.588895642405887,72.5351067061828,165.68194242113395
216,2024-11-28,140,113617,85.4672272060692,106.4672272060692,1,0,60.15162790095715,2.605352507943255,8.010161904569765,73.42665723260279,167.44722196180624
216,2024-11-29,142,113759,91.16736718801303,120.16736718801303,2,0,65.50216367722604,2.166248180029359,7.67685583638187,71.89886771537569,149.19163792976227
216,2024-11-30,172,113931,71.14779237047173,95.14779237047173,0,0,64.85770681171437,1.9409551617410299,7.718553335970676,72.35725136709179,146.2114031342648
216,2024-12-01,142,114073,71.94311563350384,100.94311563350384,2,0,60.11935710382156,2.8131150229356825,7.728001714570098,71.5064831354824,153.53475726313323
216,2024-12-02,208,114281,78.85802240448552,100.85802240448552,0,0,59.668560009507146,2.5852995949397646,7.703281541695348,70.02082493483329,135.75383054387055
216,2024-12-03,198,114479,78.37399174618199,94.37399174618199,0,1,64.39738735515745,2.4591111414301783,7.832116311427,71.15213037023685,166.36653867613228
216,2024-12-04,174,114653,76.89610517714941,94.89610517714941,2,1,66.45099344443207,1.8098760289595268,7.782155140033329,72.17883657998742,148.56136787434048
216,2024-12-05,155,114808,64.72477810085829,88.72477810085829,0,0,62.72978485594636,2.225118872718512,8.103861025101601,71.11304487050253,130.58462276509155
216,2024-12-06,159,114967,73.06931431279585,96.06931431279585,1,1,68.02572939180921,2.0873779470056855,7.882523478165467,76.12661666596541,131.68869826572922
216,2024-12-07,140,115107,75.70899550502254,101.70899550502254,2,0,59.98496151242256,2.5722414282108663,7.672730798076397,70.3875458889444,115.29029677237558
216,2024-12-08,188,115295,80.47735424453744,108.47735424453744,0,0,65.49199202538755,2.4276203444486772,8.207929038021954,71.97017477509497,157.80854123598482
216,2024-12-09,185,115480,80.23125466322071,107.23125466322071,0,0,66.06540055631062,2.351173094034433,7.95931229795149,71.68595489998465,143.1095486436579
216,2024-12-10,201,115681,83.48130314548008,100.48130314548008,1,0,68.03069905315884,2.1547695612680013,7.802421702298475,72.26171118301201,182.8479491165736
216,2024-12-11,163,115844,96.9836604732283,116.9836604732283,6,3,82.29410194066642,4.458694874972435,7.919679761418569,71.7237404915324,192.74695312525319
216,2024-12-12,209,116053,96.83300615634136,108.83300615634136,8,3,78.3144496689146,4.281963062354285,7.797434414920114,70.64653951309899,183.44955295083508
216,2024-12-13,160,116213,123.6078282073321,136.6078282073321,5,2,83.09810955347074,3.1655067676775714,7.999356099588398,73.37163375197716,185.2055093492658
216,2024-12-14,195,116408,125.06745588599588,140.06745588599588,6,4,75.36635824629963,4.764390866212297,7.936352748500783,75.24240947024835,218.89995444482867
216,2024-12-15,178,116586,108.33309869492305,123.33309869492305,5,2,81.80026669039708,3.6652608442301715,7.601617722910989,69.08455470764389,179.21994004810128
216,2024-12-16,184,116770,68.75597713629232,95.75597713629232,2,0,67.81619286274301,2.7269936299404085,7.7506024015672805,71.70599836143151,154.3788748198966
216,2024-12-17,199,116969,76.4291039360012,96.4291039360012,1,0,62.65964706691891,2.1384890405606414,7.6388536244997445,72.97144010093818,127.02906618990208
216,2024-12-18,206,117175,64.94286142361386,87.94286142361386,1,0,69.17730231222713,2.2504115759368033,7.93898511198917,72.09176651259553,124.50856799089436
216,2024-12-19,180,117355,79.07145900524435,95.07145900524435,0,0,70.46311791625799,2.3429651641963676,7.703324304175208,70.00423369785523,159.0668741861632
216,2024-12-20,193,117548,75.90973158849958,90.90973158849958,0,0,61.18831159905807,2.2485585537621846,7.879681001404877,73.89036426891502,147.46445945804962
216,2024-12-21,154,117702,77.23006519814565,103.23006519814565,2,0,61.617787014420244,1.98316483130797,7.576044195234185,73.3460705143314,142.58122870877776
216,2024-12-22,171,117873,74.95108430127588,102.95108430127588,0,0,64.27925765968662,2.5959902069249234,7.952225986402499,71.13447354701572,132.33320433701692
216,2024-12-23,168,118041,76.49543878663805,104.49543878663805,1,0,64.02057233908678,2.7096934749051953,7.802786389196513,72.3715145687026,163.16984494331348
216,2024-12-24,148,118189,78.83531287202248,105.83531287202248,2,1,68.32939932002974,2.1386777359122084,7.649469279489279,72.65405410289938,126.4147594458661
216,2024-12-25,145,118334,69.54656223069696,98.54656223069696,1,0,68.76251597329879,2.1610801879299735,7.738413087454573,72.4442554122757,165.29253192815978
216,2024-12-26,167,118501,64.65808622414515,79.65808622414515,0,0,57.03158280693782,2.020592373609937,7.513476374414545,75.48709185392512,139.5862874964084
216,2024-12-27,149,118650,63.5260757145968,82.5260757145968,0,0,72.92959147756102,2.2112685280433553,7.862331993720187,70.80697082440044,145.87721313791675
216,2024-12-28,204,118854,80.92062476506432,99.92062476506432,0,1,65.67810510400031,2.1022079907703963,7.942628643793491,69.53633582827392,149.29239578502603
216,2024-12-29,191,119045,71.91088777571404,100.91088777571404,0,0,70.31493054010551,1.8201512951637815,7.688371753826156,69.76313160747172,142.05885298207798
216,2024-12-30,162,119207,70.60426097210181,90.60426097210181,0,1,65.68015874331539,2.5479100678236635,7.617780923488011,72.93756279062346,155.4117793909438
216,2024-12-31,206,119413,85.12466638998201,113.12466638998201,0,1,61.36952913945656,2.339066335203022,7.783566287787092,72.11872576501727,146.48165166562706
216,2025-01-01,197,119610,83.1197316386434,100.1197316386434,1,0,70.05057626782873,1.741879217862465,7.861429657589867,71.38563752876753,153.41723668773193
216,2025-01-02,192,119802,71.78069497450372,94.78069497450372,1,0,59.9320044764759,2.9067696005992656,7.639526261999928,71.39488921576425,159.92952479211635
216,2025-01-03,149,119951,78.10101094207572,95.10101094207572,0,0,72.2159801973875,1.6443481336010257,8.053274302223665,68.99431279165152,141.71413632006676
216,2025-01-04,163,120114,73.80345043588596,92.80345043588596,1,0,68.16147741568004,2.2551774432643574,7.840279571377042,72.16550344359008,165.55545424213332
216,2025-01-05,188,120302,75.87154830200231,98.87154830200231,0,0,63.50172459983034,2.1249230247188318,7.575044713966204,73.44256308502976,162.4868243149266
216,2025-01-06,160,120462,71.87364521523213,99.87364521523213,0,0,64.8915167783327,2.2105547732030035,7.8576211213138,71.85790188093631,174.20037023340177
216,2025-01-07,156,120618,63.71221320690626,86.71221320690626,0,0,62.069674247879405,2.4419586022575492,7.768569473842377,73.43879143603381,150.0615514352723
216,2025-01-08,187,120805,77.32912547738175,107.32912547738175,0,0,75.47730150434002,2.3376091752896024,7.880250042892618,69.62346096328992,164.48689982214643
216,2025-01-09,174,120979,78.8911489476895,97.8911489476895,0,0,61.04693308562628,1.9900702460669821,7.919929667165783,73.03372348004596,160.4353652627482
216,2025-01-10,195,121174,71.71582429976777,86.71582429976777,1,0,60.48960676984146,2.01408917421867,8.071382827521264,72.41637205272275,157.40012950147596
216,2025-01-11,180,121354,83.77942367237726,100.77942367237726,1,0,62.86912777313229,2.374527280634612,7.9548691662143955,73.9465948398209,168.72179649399743
216,2025-01-12,159,121513,72.70158075035006,100.70158075035006,0,0,68.95599380260964,2.3181494946335914,7.677259487683854,73.0783548791032,149.20166922249095
216,2025-01-13,186,121699,74.68542927531954,93.68542927531954,0,0,70.8422255475364,2.1719308138698645,7.641735732459604,72.89034235709894,149.9758982145867
216,2025-01-14,153,121852,70.66348464389465,90.66348464389465,0,0,64.21384676227314,2.1788009214080817,7.777061071966622,69.39153037952065,145.60584765173695
216,2025-01-15,198,122050,79.36805191476333,96.36805191476333,1,0,73.83472936507216,2.051462096012224,7.833212568874488,70.81464899108697,174.83076689887912
216,2025-01-16,162,122212,75.21781591188672,101.21781591188672,0,0,72.6002066165781,2.1199617122344994,7.631570898044587,72.90778677641573,164.8855444800921
216,2025-01-17,201,122413,76.53381289804175,101.53381289804175,1,1,64.97783972097245,2.452512486430754,7.489728853143824,72.2187563765929,160.34665941467173
216,2025-01-18,200,122613,69.6885454693838,92.6885454693838,2,0,66.94609524367354,2.012562484051381,7.791158290028419,74.07227914149442,146.9508994371517
216,2025-01-19,208,122821,83.17166885367517,104.17166885367517,0,0,64.28258426054587,2.0227670824157586,7.717822454447347,75.7502086809357,161.1628049063195
216,2025-01-20,158,122979,64.30152536785253,94.30152536785253,0,0,68.9421585786282,1.5217948109390411,7.810651620101031,70.4375374987499,146.04346461895548
216,2025-01-21,179,123158,75.79642729563898,95.79642729563898,1,0,69.17974069851437,1.6714548542906227,7.994605341955613,72.75088912226481,129.90735309178513
216,2025-01-22,199,123357,70.4481675849843,100.4481675849843,1,0,63.06466562900264,2.6887339966284345,7.9855364870541035,72.33467925007712,143.45301707178095
216,2025-01-23,145,123502,78.02117591067035,100.02117591067035,1,0,73.4012987297792,2.6319557304857093,8.000550039137046,71.6136766003102,145.84037655097688
216,2025-01-24,155,123657,71.24675536612729,94.24675536612729,0,0,69.37195841049333,2.070015816871838,7.5920559680305,71.03641740408311,142.69077537882572
216,2025-01-25,159,123816,71.89058944646895,86.89058944646895,1,0,63.86817100874083,1.7621645874918845,7.815208848227276,72.49321366103824,172.19608558271528
216,2025-01-26,189,124005,68.79826186216509,88.79826186216509,1,0,62.631595993143286,2.4841861096601736,7.814560878488976,72.17073342571692,154.93953625532183
216,2025-01-27,180,124185,80.55649908382617,100.55649908382617,2,0,71.72698820616716,2.226966920582455,7.942351273902862,69.47285899455622,137.8615525483352
217,2024-08-01,178,105198,81.42179857968755,101.42179857968755,1,0,66.76723480198268,2.296361923629492,7.748775174545759,72.25890364538775,137.2699471518143
217,2024-08-02,190,105388,84.62595935000525,109.62595935000525,1,0,68.53115095809329,3.1022910822701966,7.727531290034069,70.28255420762248,148.30602197722777
217,2024-08-03,201,105589,73.44048528269784,89.44048528269784,2,0,60.12862075045628,2.726795502675077,7.868063530463698,70.27130632619618,174.208293861927
217,2024-08-04,190,105779,82.47194605937045,97.47194605937045,0,0,63.284975638823454,2.0207378204305027,7.9976014664312975,70.89697285386994,156.74146547944017
217,2024-08-05,146,105925,72.76124062642265,100.76124062642265,0,0,65.40654953796522,2.3472109839637625,7.587311158655157,75.55514530826565,148.32316540497797
217,2024-08-06,165,106090,71.15152693772754,89.15152693772754,0,0,61.77740479874872,2.0498778534740487,7.838591291705956,73.17635110696463,153.66046574550447
217,2024-08-07,142,106232,74.62048140157755,103.62048140157755,1,0,59.72374120282223,1.9231013701074975,7.724003306184566,73.06587585626434,154.80157004436575
217,2024-08-08,177,106409,70.37205233383519,100.37205233383519,0,0,70.08019478743844,2.115933740502154,7.538733052327813,72.83415039586292,148.07711448499003
217,2024-08-09,148,106557,80.18132258778755,103.18132258778755,1,0,72.21114150273701,2.147482324131474,7.970193964164042,71.73397092726813,139.10667506563763
217,2024-08-10,208,106765,76.97247217174453,92.97247217174453,0,0,59.77337057216027,1.8304655098464486,7.427121185175542,73.2184222877054,166.13002292705443
217,2024-08-11,199,106964,81.20900291552688,97.20900291552688,0,0,65.9396691087167,1.9826691823348734,7.992499010977992,70.79742747610732,160.79532705112211
217,2024-08-12,206,107170,66.74130584086667,86.74130584086667,0,0,68.78014757848474,2.203239673408079,7.782701293528208,72.32758694311097,141.02618195088127
217,2024-08-13,194,107364,60.56783496235629,87.56783496235629,2,0,62.172552971180956,1.841003154684572,7.789842509806495,70.1650225789655,161.43324012786306
217,2024-08-14,209,107573,75.92562528831576,105.92562528831576,0,0,66.14474777693513,2.095011789709625,7.75564130125994,73.81389276617166,157.39252517321407
217,2024-08-15,187,107760,80.28883522940059,100.28883522940059,0,0,71.67216840956571,2.0898492761083367,7.750417474165895,71.4289407861609,149.01777944889147
217,2024-08-16,154,107914,65.32335451462596,92.32335451462596,0,0,60.63376982290971,2.1905136049802785,7.814079899537612,70.04196224342401,170.73064104646338
217,2024-08-17,159,108073,70.69533697839968,86.69533697839968,0,0,65.2156769948582,1.7379696589242408,7.656440903138457,71.77431172344903,138.96496599598268
217,2024-08-18,185,108258,65.94700698164712,82.94700698164712,1,1,63.80238051785944,1.8425959957872635,7.601191640364876,73.4559630735391,153.0746688323241
217,2024-08-19,155,108413,72.64025508296925,95.64025508296925,1,0,66.00612543481611,2.0254730803636627,7.430455805009981,71.85149977183553,136.95102446026223
217,2024-08-20,147,108560,65.23571215677589,82.23571215677589,0,0,61.34449108594274,2.3538190519079687,7.695218772826016,71.36522257590123,120.83774233528874
217,2024-08-21,199,108759,66.8307189846713,89.8307189846713,1,0,57.15927808307683,2.151558753878998,7.769433082406184,73.51194203200328,160.3496989542397
217,2024-08-22,165,108924,87.83887822415922,113.83887822415922,2,0,65.12098840951816,1.902874027625876,7.814435086930091,72.50691481956783,145.15609527244135
217,2024-08-23,163,109087,74.26221206401834,104.26221206401834,1,0,69.79692482227131,2.0887956370719616,7.491192730456651,73.27698206640092,163.57155065783667
217,2024-08-24,195,109282,73.1833104883897,88.1833104883897,0,0,70.26303572272053,1.8955880391267743,7.539682796606894,71.27679233327312,142.52351695276235
217,2024-08-25,189,109471,82.1523218074634,98.1523218074634,3,0,68.6795188029498,2.276126996046128,7.834966791440948,71.31949156500755,167.62602492864892
217,2024-08-26,155,109626,76.75330037331835,101.75330037331835,0,0,68.13017144016933,1.8096925876725163,7.891881385813359,71.54994945359815,140.388584253672
217,2024-08-27,146,109772,82.04135055209822,98.04135055209822,0,0,65.46702943839479,1.9830905998809751,7.665429132154207,72.2108241809215,128.5021019220829
217,2024-08-28,205,109977,75.29544076313813,102.29544076313813,0,0,65.85826890386524,2.251554606923396,7.721440335517026,68.55533690169484,161.55619711608568
217,2024-08-29,191,110168,81.0021509878436,102.0021509878436,2,0,62.30877379906395,2.1248973811217025,7.724812610441942,72.30050123408392,148.92574422687932
217,2024-08-30,177,110345,72.32685236099564,101.32685236099564,0,0,61.67735659612297,1.9757271317497893,7.991007637912017,73.6622375844287,128.62563162320728
217,2024-08-31,206,110551,105.96762258747437,118.96762258747437,8,1,70.11835197060118,3.4521728968844827,7.95492813353234,71.30424251960825,200.91081478836392
217,2024-09-01,184,110735,120.46327655490283,134.46327655490285,3,2,85.92936909315982,3.6798370292576346,7.891179371417739,72.7916549866661,179.043480080563
217,2024-09-02,156,110891,110.59970391435695,123.59970391435695,5,3,90.73096677352473,3.128154424411256,7.9063373108148145,71.58748260880607,185.33820899025946
217,2024-09-03,155,111046,123.33501901792016,136.33501901792016,5,1,72.1414766394592,4.6817569670275825,7.8558190660034155,69.58954813097584,203.38113693883597
217,2024-09-04,179,111225,110.42598908284873,125.42598908284873,5,3,81.03893370119336,4.064090043124562,7.665008476576388,74.05708420627118,190.74377647160927
217,2024-09-05,170,111395,83.54705179345802,106.54705179345802,0,0,66.9787700493503,2.1171425828058084,8.146303357242521,70.31958314045514,176.5853408305643
217,2024-09-06,192,111587,71.20315620861577,96.20315620861577,0,0,65.76135757954782,2.2675363909786976,7.7650851501197975,70.31518030633418,139.43980284451365
217,2024-09-07,183,111770,75.66355715655916,96.66355715655916,1,1,62.104932847949925,1.929587563506386,7.760876609050451,68.63983137587238,131.31974318173067
217,2024-09-08,209,111979,77.09458883300012,99.09458883300012,1,1,63.5241902239829,2.1698913003676243,7.768272644112953,71.8255288170905,175.16166614676308
217,2024-09-09,140,112119,79.36982077309476,102.36982077309476,1,0,61.997702745997934,2.176984662206784,7.834906550377546,71.92013608909325,149.89489966551085
217,2024-09-10,204,112323,73.36276818863469,94.36276818863469,0,0,58.96224314637667,2.1975016587442058,7.467220504796066,73.54582360730686,159.67043601515024
217,2024-09-11,185,112508,63.506500750230884,81.50650075023088,1,0,59.69970725028525,2.33070501944528,7.61758841865154,73.41686730447647,163.49432248372852
217,2024-09-12,177,112685,67.31475723484661,97.31475723484661,1,0,61.914330123515754,2.4485431935006057,7.977337386455459,71.8721508805371,152.71248162826478
217,2024-09-13,162,112847,67.07746353353178,84.07746353353178,0,1,67.36156968019239,2.2188910524322383,7.99667259569534,72.14613067935358,134.48081268828608
217,2024-09-14,193,113040,72.43795493100117,100.43795493100117,0,0,66.86628605784892,2.579253747978339,7.788240550574148,75.50216352616759,152.6130178387699
217,2024-09-15,169,113209,73.42114309328406,102.42114309328406,0,0,65.53163526335388,1.9370133546732675,7.733073063153728,71.99642043083125,157.81344823641115
217,2024-09-16,154,113363,67.39200333284847,91.39200333284847,0,0,64.96369341341497,2.654594368035291,7.569024991683155,72.57860257593948,133.68763065824797
217,2024-09-17,190,113553,68.30637880951224,94.30637880951224,1,2,66.02697905171672,2.233852813902416,7.872589312034824,71.33835337219242,152.3593606087446
217,2024-09-18,207,113760,77.53360281272369,99.53360281272369,1,0,62.37616202012062,2.5372578103025853,7.535135391137903,70.68161965404485,154.38183933322344
217,2024-09-19,204,113964,112.10250076143569,126.10250076143569,5,3,80.64370393360608,4.900215275632872,7.71178103606482,72.28792012452223,197.7607390309202
217,2024-09-20,144,114108,100.80048139352547,112.80048139352547,5,1,79.15558563573542,3.5469736646053223,7.6570641134766255,72.4475841942174,182.66522498770732
217,2024-09-21,185,114293,95.62713213618989,112.62713213618989,8,1,75.12212626081455,4.553386470183032,7.9653557612187225,72.03348891134704,174.43946568572977
217,2024-09-22,182,114475,128.76054875548027,143.76054875548027,5,2,82.17683077296903,3.037714761803397,7.49010860162374,71.31747105401651,184.5844478367925
217,2024-09-23,152,114627,121.36252083991577,140.36252083991576,3,1,74.10907567111254,4.1495208937606405,7.686805220129354,74.07217966934203,177.5000842811775
217,2024-09-24,141,114768,72.49366493217701,88.49366493217701,2,1,65.67886696775881,1.7895681190435377,7.621291399548558,70.65170256355397,138.4333043209835
217,2024-09-25,205,114973,66.85092973043578,87.85092973043578,0,0,59.15689186187758,2.598526531311335,7.821862208566821,70.33972645765877,164.85325206737446
217,2024-09-26,189,115162,81.0010338766478,108.0010338766478,0,0,55.79630840030015,2.4654942074025064,8.087100390141037,73.84293824144645,148.65793264481636
217,2024-09-27,168,115330,71.04116995403535,101.04116995403535,0,0,68.13087397825838,1.9300291311023225,7.79404900213941,74.42750993555703,151.96425517455052
217,2024-09-28,179,115509,68.71439504470595,92.71439504470595,0,0,66.6507131434617,2.2283450821052657,7.814197161563982,72.31559310567776,179.23010365987105
217,2024-09-29,167,115676,85.01168556341018,111.01168556341018,0,0,60.328980924479225,2.242797144533197,7.386243375684464,69.54350331768241,174.29165012953408
217,2024-09-30,188,115864,67.67389905938742,94.67389905938742,1,1,69.37185617378371,2.305255736506699,7.725055611740703,72.50255464969429,154.2274759213665
217,2024-10-01,187,116051,59.643716852133146,78.64371685213314,0,0,72.56873327252167,2.4733740949564647,7.990285523805334,70.6480528227842,121.58452501680671
217,2024-10-02,156,116207,78.73345835326039,96.73345835326039,0,0,59.90499622550841,2.0464069243086644,7.934096097442313,71.94829471695489,136.92923518532382
217,2024-10-03,144,116351,74.3090572903817,90.3090572903817,1,0,67.25498587427441,2.4552744636012243,8.006306923367621,73.98441364910938,126.7947401804966
217,2024-10-04,151,116502,84.73221097761389,107.73221097761389,1,0,59.04375846147975,1.8696930072526077,7.711251181982954,73.29633799194973,140.91903284089523
217,2024-10-05,195,116697,78.41543539719264,101.41543539719264,0,0,64.53011315275533,2.2426611410236865,7.457373933445603,69.67243527048687,151.34314786635073
217,2024-10-06,148,116845,74.48815483000764,97.48815483000764,0,0,56.38863648218132,2.1628859308246224,7.758197664062234,70.15079752447842,143.56483365753388
217,2024-10-07,162,117007,68.56552387408942,94.56552387408942,0,0,64.94197826721931,2.1088078813151183,7.679756734339309,71.54735179392625,152.7754845982026
217,2024-10-08,140,117147,73.40347796585864,88.40347796585864,0,1,70.25669945742878,1.3250758393338131,8.021260846262976,71.46232795401579,150.85574768358242
217,2024-10-09,175,117322,77.71195683325132,93.71195683325132,0,0,68.51351384094548,2.377459863237901,7.707304098586318,73.32450028879794,156.2846153378785
217,2024-10-10,194,117516,64.72371003717042,88.72371003717042,0,0,59.432721228800105,2.235178921794315,7.790152845439294,72.22293852199053,155.97244213161034
217,2024-10-11,179,117695,79.05639090397283,97.05639090397283,0,0,67.13262882099438,2.755116476265329,7.889475894828194,69.66613757224023,124.98577818924292
217,2024-10-12,183,117878,80.631677712328,103.631677712328,0,0,65.1922067501472,1.8160103861425325,7.985257955272734,70.30917831327798,150.84348463017466
217,2024-10-13,175,118053,76.71302877894314,102.71302877894314,0,0,62.97163487262661,2.2744725752266968,7.828904840042585,74.68374296790368,131.54342756039225
217,2024-10-14,186,118239,86.28356663032783,107.28356663032783,2,1,59.26978962376251,1.95958462130911,7.500600493830025,72.37545913349489,124.6299791523055
217,2024-10-15,171,118410,83.28376667196828,113.28376667196828,1,0,66.31876451922379,2.3368667747587075,7.758176600524954,70.88680336790455,184.172025680256
217,2024-10-16,204,118614,78.24871004460788,101.24871004460788,1,0,64.83957894846907,2.097608944064135,7.72579235481607,73.02603141409058,137.2907565913298
217,2024-10-17,143,118757,69.08316743859446,98.08316743859446,0,0,60.352731242714896,2.4431468872766477,7.853597878297139,71.76210420819223,145.18034972536918
217,2024-10-18,145,118902,73.89746300524415,103.89746300524415,0,0,62.45125385066177,2.3713117157305836,7.683495094900241,73.20200806303073,139.83132416239243
